"","score","text","Review"
"804",0,"@NishaSi48281072 @cricketaakash Deepak Chaurasia confessed himself calling JOURNALISM as Mission-HUB of TRP!… https://t.co/GT9sJbqVtp","Surprise"
"805",0,"@Ss_9611 @PiyushGoyal Degeneration of TV news owes a great debt to both Deepak Chaurasia &amp; India news, for their CHEAP news  #ArrestCHORasia","Surprise"
"806",0,"RT @Madhuri14496491: @AamAadmiParty @msisodia Deepak Chaurasia is the stigma of other news channels. #ArrestCHORasia https://t.co/iweUeVdCw2","Surprise"
"807",0,"@rupeshsaigal @Karnara_m @Liladhariprasad @lilmum55 @NarsiOm @AshramHyderabad @AsaramBapuJi @MumHyderabad… https://t.co/mRt22VdAzy","Surprise"
"808",0,"RT @shankerjoshi001: Session court stays Deepak Chaurasia's arrest as a CRIMINAL case is filed against him!  #ArrestCHORasia https://t.co/N…","Surprise"
"809",0,"Police must #ArrestCHORasia and people must ban India News - only way to a safe &amp; happy India! https://t.co/bEP6CoWY3X","Surprise"
"810",0,"Deepak Chaurasia conducted a fake sting operation to harm the reputation of the AAM party! SHAME! #ArrestCHORasia https://t.co/dUG3vE42wS","Surprise"
"811",0,"RT @Madhuri14496491: @AamAadmiParty @msisodia Deepak Chaurasia is the stigma of other news channels. #ArrestCHORasia https://t.co/iweUeVdCw2","Surprise"
"812",0,"RT @gauravhariom: Nation Erupts against Unethical Journalism by Deepak Chourasia ! Demands for #ArrestCHORasia at Jantar Mantar","Surprise"
"813",0,"@VEERU82481928 @nikhil239 Indian's Ignorance allowing Deepak Chaurasia 2 Broadcast Baseless News,No Relation with TRUTH!  #ArrestCHORasia!","Surprise"
"814",0,"RT @Rajputp007: @ZeeNewsHindi @sudhirchaudhary Deepak Chaurasia is totally insensitive and irresponsible journalist.  #ArrestCHORasia  http…","Surprise"
"815",0,"RT @pramod08575705: Spreading hatred among people of a peace-loving nation is a crime. #ArrestCHORasia for this crime. https://t.co/029tSfU…","Surprise"
"816",0,"RT @chander_hariom: Expert of Fakology in his news channel
#ArrestCHORasia !
For creating sensational news he can go to the cheapest level.","Surprise"
"817",0,"RT @jyotigambhir1: Deepak Chaurasia is spreading fake news 2 mislead people that Asaramji is given 1 bowl of almonds ! #ArrestCHORasia","Surprise"
"818",0,"RT @Ss_9611: @PiyushGoyal Sir, 
INDIA NEWS Agent Deepak Chaurasia himself confesses the FACT that Media 'BIKTA hai'!  #ArrestCHORasia https…","Surprise"
"819",0,"RT @biren419: Sending inflammatory reports from the TV studios. This is what Chaurasia thrives upon!  #ArrestCHORasia https://t.co/4xKOFucm…","Surprise"
"820",0,"RT @keshav4om: @manishaParaswa2 @AshramJodhpur Dear PaidMedia! Y no News Headline on Chaurasia &amp; India News team facing NON BAILABLE WARRAN…","Surprise"
"821",0,"RT @biren419: Deepak Chaurasia's Reporting is INDEED a TRAVESTY of JOURNALISM! SHAME! #ArrestCHORasia https://t.co/bEP6CoWY3X","Surprise"
"822",0,"RT @YssAjmer: @YssAgraOfficial @YssHeadOffice @AsaramBapuJi @yssambala @ChouriyaSubh @Eternal_Hindu @tikesh_verma @YSS_jamshedpur @HDLYoddh…","Surprise"
"823",0,"What enmity does Deepak Chaurasia have against Asaramji that India TV runs defamation campaigns against him?… https://t.co/u8yRzjXKAI","Surprise"
"824",0,"RT @Megha_Aggarwal_: Deepak Chaurasia is the stigma of other news channels. #ArrestCHORasia https://t.co/qoKuCxfvbl","Surprise"
"825",0,"RT @AshramOrg: Deepak Chaurasia is a pro at adding extra masala to the news.  #ArrestCHORasia for lying to the people. https://t.co/fxSmz3F…","Surprise"
"826",0,"RT @deepak_mragwani: @CMOMaharashtra @timesofindia Sir, Deepak Chaurasia is the stigma of other news channels.  #ArrestCHORasia https://t.c…","Surprise"
"827",0,"RT @Nikhilk239: Why Congress supports Deepak Chaurasia-like people? Because 'birds of same feather flock together'. #ArrestCHORasia","Surprise"
"828",0,"No 'rape' mentioned in the FIR, still Deepak Chaurasia maligned Asaram Bapu Ji. #ArrestCHORasia for lying. https://t.co/X47BhBybLN","Surprise"
"829",0,"#ArrestCHORasia for causing mass hysteria &amp; agitation against Hinduism in the Dadri incidence. https://t.co/rig7sajosm","Surprise"
"830",0,"RT @04philosopher: Who has given AUTHORITY to Deepak Chaurasia to label one as GUILTY without any prior investigation? #ArrestCHORasia","Surprise"
"831",0,"RT @YssAligarh: What enmity does Deepak Chaurasia have against Asaramji that India TV runs defamation campaigns against him? #ArrestCHORasi…","Surprise"
"832",0,"RT @shankerjoshi001: POCSO act calls for immediate arrest of the accused!Then whats DELAYING Deepak Chaurasia's arrest? #ArrestCHORasia","Surprise"
"833",0,"RT @Sachinbambhani4: @ShriManoj9 @raosahebdanve @Dev_Fadnavis @nitin_gadkari @sambhajipatil77 @v_shrivsatish @BJP4India @BJP4Maharashtra @n…","Surprise"
"834",0,"RT @manishaParaswa2: @AshramJodhpur Fraudster Deepak Chaurasia created unrelated facts against innocent Asaram Bapu Ji
#ArrestCHORasia the…","Surprise"
"835",0,"@Shobhadeshmukh3 @ayushmannk #ArrestCHORasia for he has coaxed the public innumerable times against Hindu Saints.… https://t.co/Ihm6mAEACs","Surprise"
"836",0,"RT @JennyLuhana: ������������������ @HinduYogi ������������������
 #ArrestCHORasia for he has coaxed the public innumerable times against Hindu Saints. https://t.co/81TM…","Surprise"
"837",0,"RT @deepak_mragwani: @CMOMaharashtra @timesofindia Sir, Deepak Chaurasia is the stigma of other news channels.  #ArrestCHORasia https://t.c…","Surprise"
"838",0,"RT @100rabh_77: @Rajputp007 @tsrawatbjp Why a different treatement to Deepak Chaurasia who is booked under POCSO? #ArrestCHORasia https://t…","Surprise"
"839",0,"RT @Yogesh_Bajaj1: @AsaramBapuJi Deceiving people,
Destroying trusts
Showing Fake reports
Well.. That's India News &amp; Deepak Chaurasia!
#Arr…","Surprise"
"840",0,"RT @ps12352: @RubikaLiyaquat Mam, Arrest warrants also won't harm you if you are Deepak Chaurasia. Isn't it shameful?  #ArrestCHORasia http…","Surprise"
"841",0,"RT @AshramOrg: Deepak Chaurasia is a pro at adding extra masala to the news.  #ArrestCHORasia for lying to the people. https://t.co/fxSmz3F…","Surprise"
"842",0,"Deepak Chaurasia booked for causing Defamation under Section 500 (defamation) of the IPC. #ArrestCHORasia https://t.co/kSan1pNAvq","Surprise"
"843",0,"RT @thawani_soniya: We CREATE SENSATIONAL news to GRAB TRPS! Even though its BOGUS! -Deepak Chaurasia!  #ArrestCHORasia https://t.co/cvTDAR…","Surprise"
"844",0,"@AsaramBapuJi Deceiving people,
Destroying trusts
Showing Fake reports
Well.. That's India News &amp; Deepak Chaurasia!… https://t.co/nLcL5uX8tt","Surprise"
"845",0,"RT @SheopurGoushala: #ArrestCHORasia who made an MMS on a juvenile. He's booked under POCSO. https://t.co/c2FXNttHAh","Surprise"
"846",0,"RT @rupeshsaigal: @JennyLuhana @Liladhariprasad @lilmum55 @NarsiOm @AshramHyderabad @AsaramBapuJi @MumHyderabad @MangalmayDGTL @AshramGzb @…","Surprise"
"847",0,"RT @chander_hariom: Expert of Fakology in his news channel
#ArrestCHORasia !
For creating sensational news he can go to the cheapest level.","Surprise"
"848",0,"Deepak Chaurasia's Reporting is INDEED a TRAVESTY of JOURNALISM! SHAME! #ArrestCHORasia https://t.co/bEP6CoWY3X","Surprise"
"849",0,"RT @Soham47398382: @AnitaHarwani2 @AnjanaS17532387 @BJP4UP @myogiadityanath @DrMNPandeyMP @kpmaurya1 @drdineshbjp We are tolerating a crimi…","Surprise"
"850",0,"Anti-social reporter with anti-social icon! This title goes to Deepak Chaurasia!  #ArrestCHORasia https://t.co/NYHxrwxKH7","Surprise"
"851",0,"RT @Nikhilk239: Deepak Chaurasia guy defaming entire community!  #ArrestCHORasia  https://t.co/QsMKNpnAyK","Surprise"
"852",0,"RT @omrajnvi: Hey Deepak Chaurasia, for money will you show bogus news on your parents too? #ArrestCHORasia  https://t.co/XbWG5sf8YH","Surprise"
"853",0,"RT @YssMumbaiThane: @YssHeadOffice @AsaramBapuJi @yssambala @ChouriyaSubh @Eternal_Hindu @tikesh_verma @YSS_jamshedpur @HDLYoddha @shankerj…","Surprise"
"854",0,"RT @Yssknp: @YssHeadOffice @AsaramBapuJi @yssambala @ChouriyaSubh @Eternal_Hindu @tikesh_verma @YSS_jamshedpur @HDLYoddha @shankerjoshi001…","Surprise"
"855",0,"RT @bhushan_m_patil: @ShardaDwivedi6 @komal_tekwani INDIA NEWS Agent Deepak Chaurasia himself confesses the FACT that Media 'BIKTA hai'! #A…","Surprise"
"856",0,"Why Deepak Chaurasia is Not appearing in Patna City Court despite Non-bailable Warrant issued on 14.06.2016? #ArrestCHORasia","Surprise"
"857",0,"RT @Nikhilk239: Indian's Ignorance allowing Deepak Chaurasia 2 Broadcast Baseless News,No Relation with TRUTH!  #ArrestCHORasia!","Surprise"
"858",0,"RT @BahadurHariom: @JennyLuhana @rupeshsaigal @Liladhariprasad @lilmum55 @NarsiOm @AshramHyderabad @AsaramBapuJi @MumHyderabad @MangalmayDG…","Surprise"
"859",0,"Can some one ask Deepak Chaurasia his rate card?   #ArrestCHORasia https://t.co/pniHB1jCB0 https://t.co/XvMWaqeUxB","Surprise"
"860",0,"@rp_shrivastav @Rajputp007 @tsrawatbjp Dunce Deepak Chaurasia keeps thrusting false news on everyone. He must be pu… https://t.co/jAskLOYm7w","Surprise"
"861",0,"RT @ps12352: @RubikaLiyaquat Mam, Arrest warrants also won't harm you if you are Deepak Chaurasia. Isn't it shameful?  #ArrestCHORasia http…","Surprise"
"862",0,"RT @sharma6111956: @TheFarahKhan Mam Never seen 'Freedom of Press' benefiting people. #ArrestCHORasia for misusing this freedom. https://t.…","Surprise"
"863",0,"RT @ImVeshu: Why Congress supports Deepak Chaurasia-like people? Because 'birds of same feather flock together'. #ArrestCHORasia","Surprise"
"864",0,"RT @sunita_omguru: Deepak Chaurasia invokes HATRED for Hinduism by targeting Hindu Saints on National TV!SHAME! #ArrestCHORasia https://t.c…","Surprise"
"865",0,"Deepak Chaurasia accepting money to produce biased &amp; fake news &amp; for tarnishing the reputation of others. #ArrestCHORasia","Surprise"
"866",0,"RT @ps9800423: Deepak Chaurasia is a pro at adding extra masala to the news. #ArrestCHORasia for lying to the people. https://t.co/IH2u10b4…","Surprise"
"867",0,"RT @sharma6111956: @om_krishna_om @AamAadmiParty Is Deepak Chaurasia above all law &amp; order just bcoz he is a mediaperson? There's arrest wa…","Surprise"
"868",0,"RT @kiranrajdev: @CMOMaharashtra @Dev_Fadnavis Good step Sir , bt u know Deepak Chaurasia is the stigma of other news channels.  #ArrestCHO…","Surprise"
"869",0,"RT @DhaiyaParas: @rupeshsaigal  #ArrestCHORasia for all his wrongdoings. He has betrayed a lot of people by his mis-reporting. https://t.co…","Surprise"
"870",0,"RT @pramod08575705: Deepak Chaurasia Scared &amp; Missing? Why Not Surrendering to Patna SDJM Court after repeated Summons! #ArrestCHORasia","Surprise"
"871",0,"Just because Chaurasia is a journalist, will he not be booked under IPC for spreading hatred? #ArrestCHORasia https://t.co/B6NqiXTnnB","Surprise"
"872",0,"RT @pramod08575705: Believe me, Chaurasia never went to any war site. He stood in his studios &amp; did fake reporting. #ArrestCHORasia","Surprise"
"873",0,"RT @sharma6111956: @TheFarahKhan Mam Never seen 'Freedom of Press' benefiting people. #ArrestCHORasia for misusing this freedom. https://t.…","Surprise"
"874",0,"RT @RiyaAggarwal04: Deepak Chaurasia misleaded viewers by showing objectionable shows against Asaramji! SHAME! #ArrestCHORasia","Surprise"
"875",0,"RT @AnjanaS17532387: @BJP4UP @myogiadityanath @DrMNPandeyMP @kpmaurya1 @drdineshbjp FAKE STORIES,
FAKE CASES,
FAKE NEWS!

SHAME on Deepak C…","Surprise"
"876",0,"RT @hemak_k: @swati_avhad @nsitharaman Each and every news report is foreign funded. #ArrestCHORasia and save the country. https://t.co/OVK…","Surprise"
"877",0,"RT @sanjaybhind: Hey Deepak Chaurasia, for money will you show bogus news on your parents too? #ArrestCHORasia  https://t.co/4YHFepWfaZ","Surprise"
"878",0,"@nk2srivishnu @JennyLuhana We are tolerating a criminal journalist &amp; the police is not arresting him. How far is th… https://t.co/CThX5KDEo7","Surprise"
"879",0,"RT @Liladhariprasad: @Ankit_sharmaji Can some one ask Deepak Chaurasia his rate card? #ArrestCHORasia 
@anandkum9387309 @dileep_muniya @kri…","Surprise"
"880",0,"PAID media WORKS by adopting ATROCIOUS ways -Exposed by Deepak Chaurasia himself!  #ArrestCHORasia… https://t.co/NnaaGvX0SO","Surprise"
"881",0,"@rajeshsuware5 @amarjeet2410 @Kavitabatra192 #ArrestCHORasia! He has abetted many criminals against Asaram Bapu Ji… https://t.co/NofUFKmIDI","Surprise"
"882",0,"RT @Sachinbambhani4: @ShriManoj9 @raosahebdanve @Dev_Fadnavis @nitin_gadkari @sambhajipatil77 @v_shrivsatish @BJP4India @BJP4Maharashtra @n…","Surprise"
"883",0,"RT @Nikhilk239: India News &amp; Chaurasia are the glaring example where journalism stoops to its lowest point of compromise.  #ArrestCHORasia","Surprise"
"884",0,"RT @DhananjayPraj15: @abpnewshindi @journoumeshpath Police arrests Saints under the pretext of questioning but cannot #ArrestCHORasia despi…","Surprise"
"885",0,"Deepak Chaurasia is an incorrigible liar. So don't believe him! #ArrestCHORasia https://t.co/MvKDsEpz5g","Surprise"
"886",0,"@om_krishna_om @AamAadmiParty Is Deepak Chaurasia above all law &amp; order just bcoz he is a mediaperson? There's arre… https://t.co/NOHfmahiMz","Surprise"
"887",0,"RT @kiranrajdev: @CMOMaharashtra @Dev_Fadnavis Good step Sir , bt u know Deepak Chaurasia is the stigma of other news channels.  #ArrestCHO…","Surprise"
"888",0,"RT @RiyaAggarwal04: @anupamahere Mam.. Deepak Chaurasia &amp; his news channel knows only to sell its news. #ArrestCHORasia https://t.co/mWAVsu…","Surprise"
"889",0,"RT @AnitaHarwani2: @AnjanaS77499065 @MamataOfficial GRABBY Deepak Chaurasia made mockery of 4th pillar of Democracy!SHAME! #ArrestCHORasia…","Surprise"
"890",0,"@Cheatedbuyer @ss_suryawanshi @CMOMaharashtra @CpNavimumbai @GORAKHPUR @RaigadPolice @PMOIndia @timesofindia… https://t.co/bTWeYSVPkZ","Surprise"
"891",0,"RT @preeti_jangid2: @YssAgraOfficial @YssHeadOffice @AsaramBapuJi @yssambala @ChouriyaSubh @Eternal_Hindu @tikesh_verma @YSS_jamshedpur @HD…","Surprise"
"892",0,"RT @ChoudhurySalona: @MUMGzb @AshramGzb @AsaramBapuJi @narendramodi Deepak Chaurasia incites the public by cooking up fake stories. Not eno…","Surprise"
"893",0,"RT @ManjitKaur09: #ArrestCHORasia for he has hurt the sentiments of a large fraction of the population. Put him behind bars.","Surprise"
"894",0,"Why Congress supports Deepak Chaurasia-like people? Because 'birds of same feather flock together'. #ArrestCHORasia","Surprise"
"895",0,"RT @Yssknp: @YssHeadOffice @AsaramBapuJi @yssambala @ChouriyaSubh @Eternal_Hindu @tikesh_verma @YSS_jamshedpur @HDLYoddha @shankerjoshi001…","Surprise"
"896",0,"RT @sapna_panda: @YssAgraOfficial @YssHeadOffice @AsaramBapuJi @yssambala @ChouriyaSubh @Eternal_Hindu @tikesh_verma @YSS_jamshedpur @HDLYo…","Surprise"
"897",0,"RT @Madhuri14496491: @MohiniS20131066 @INCIndia Degeneration of TV news owes a great debt to both Deepak Chaurasia &amp; India news, for their…","Surprise"
"898",0,"@kiranrajdev @CMOMaharashtra @Dev_Fadnavis Bhola confessed he did say wrong for Asaram Bapu Ji bt only under pressu… https://t.co/YFTlaaGVQs","Surprise"
"899",0,"Best thing one could possibly do is to stop watching Deepak Chaurasia. #ArrestCHORasia for misleading the nation.","Surprise"
"900",0,"RT @gauravhariom: Nation Erupts against Unethical Journalism by Deepak Chourasia ! Demands for #ArrestCHORasia at Jantar Mantar","Surprise"
"901",0,"@kiranrajdev @CMOMaharashtra @Dev_Fadnavis Deepak Chaurasia is intentionally spreading the false propaganda to mali… https://t.co/olm6FgPtUB","Surprise"
"902",0,"RT @sharma6111956: @infotechhitesh @thekiranbedi Media MORONS like Deepak Chaurasia are playing with viewers sentiments by CURBING HINDUISM…","Surprise"
"903",0,"#ArrestCHORasia for he has hurt the sentiments of a large fraction of the population. Put him behind bars.","Surprise"
"904",0,"RT @jyotigambhir1: Deepak Chaurasia misleaded viewers by showing objectionable shows against Asaramji! SHAME! #ArrestCHORasia","Surprise"
"905",0,"RT @SanjayDiwaker13: @Rajputp007 @tsrawatbjp Deepak Chaurasia is the stigma of other news channels.  #ArrestCHORasia https://t.co/NQowBVWjN0","Surprise"
"906",0,"RT @kiranrajdev: @CMOMaharashtra @Dev_Fadnavis Good step Sir , bt u know Deepak Chaurasia is the stigma of other news channels.  #ArrestCHO…","Surprise"
"907",0,"RT @kiranrajdev: @CMOMaharashtra @Dev_Fadnavis Good step Sir , bt u know Deepak Chaurasia is the stigma of other news channels.  #ArrestCHO…","Surprise"
"908",0,"RT @kiranrajdev: @CMOMaharashtra @Dev_Fadnavis Good step Sir , bt u know Deepak Chaurasia is the stigma of other news channels.  #ArrestCHO…","Surprise"
"909",0,"RT @madhvashilp: @MohiniS20131066 @INCIndia #ArrestCHORasia for all his wrongdoings. He has betrayed a lot of people by his mis-reporting.…","Surprise"
"910",0,"@AshramJodhpur Liar-in-Chief, Deepak Chaurasia, lied to the nation on several ocassions. #ArrestCHORasia for misleading the nation.","Surprise"
"911",0,"RT @biren419: Hey Deepak Chaurasia, for money will you show bogus news on your parents too? #ArrestCHORasia  https://t.co/K3yRsZ92tr","Surprise"
"912",0,"RT @Madhuri14496491: @AamAadmiParty @msisodia Deepak Chaurasia is the stigma of other news channels. #ArrestCHORasia https://t.co/iweUeVdCw2","Surprise"
"913",0,"Arrest warrants also won't harm you if you are Deepak Chaurasia. Isn't it shameful?  #ArrestCHORasia… https://t.co/V6BcwGGD9A","Surprise"
"914",0,"RT @RDevdani: @reshu202 @siddhpalsharma @RadhamohanBJP Each and every news report is foreign funded. #ArrestCHORasia and save the country.…","Surprise"
"915",-1,"RT @k_pradeep9: @Rajputp007 @tsrawatbjp Deepak Chaurasia incites the public by cooking up fake stories. Not enough to  #ArrestCHORasia? htt…","Sadness"
"916",0,"Why is the judiciary not so pro-active for #ArrestCHORasia unlike that in the case of Hindu Saints? https://t.co/4YHFepWfaZ","Surprise"
"917",0,"RT @ps12352: @RubikaLiyaquat Mam, Arrest warrants also won't harm you if you are Deepak Chaurasia. Isn't it shameful?  #ArrestCHORasia http…","Surprise"
"918",0,"RT @omrajnvi: Never seen 'Freedom of Press' benefiting people.  #ArrestCHORasia for misusing this freedom. https://t.co/M9OwzCaHlP https://…","Surprise"
