"","score","text","Review"
"1721",-2,"@AsaramBapuJi Arrest warrants also won't harm you if you are Deepak Chaurasia. Isn't it shameful?  #ArrestCHORasia… https://t.co/NxRRsIjr5k","Sadness"
"1722",0,"RT @YssMumbaiThane: @YssHeadOffice @AsaramBapuJi @yssambala @ChouriyaSubh @Eternal_Hindu @tikesh_verma @YSS_jamshedpur @HDLYoddha @shankerj…","Surprise"
"1723",-1,"Deepak Chaurasia manipulates viewers by his DISCRIMINATORY views for INNOCENT Asaramji on air! #ArrestCHORasia https://t.co/obc3Rws2Z6","Sadness"
"1724",0,"If Bihar Police can't #ArrestCHORasia then let us handle the case.- Hindu Sangathan. https://t.co/K3yRsZ92tr","Surprise"
"1725",-1,"RT @ManjitKaur09: Disgusting Deepak Chaurasia doen't even knows who are key eye-witnesses in Asaram Bapu Ji's case. #ArrestCHORasia","Sadness"
"1726",-1,"@aartimadan @ibnlokmattv
Deepak Chaurasia is more dangerous than snake. Even a snake doesnt bite till its threatene… https://t.co/uXIxICByp9","Sadness"
"1727",0,"@ChhayaSahu11 @PiyushGoyal @narendramodi @Dev_Fadnavis @narendramodi_in @CMOMaharashtra @TawdeVinod @Pankajamunde… https://t.co/0pLhcjvq6O","Surprise"
"1728",0,"RT @NarsiOm: @AshramHyderabad @AsaramBapuJi @MumHyderabad @MangalmayDGTL @AshramGzb @AshramBlr @AshramGaushala @LokKalyanSetu @jagohindusta…","Surprise"
"1729",-1,"Asaram Bapu Ji's lawyer, Mr. Jagmal Singh confirmed that - 'Deepak is spreading wrong news'. #ArrestCHORasia","Sadness"
"1730",-2,"RT @biren419: Dunce Deepak Chaurasia keeps thrusting false news on everyone. He must be punished.  #ArrestCHORasia https://t.co/h4OoD6EDl5","Sadness"
"1731",2,"This is not freedom of press. This is freedom of purse.  #ArrestCHORasia - Deepak Chaurasia. https://t.co/hsNVuF1E9c","Happy"
"1732",-1,"RT @ViralSModi: @abpnewstv @RahulGandhi If law is same for all then Why Indian Police does not #ArrestCHORasia who is a culprit under POCSO…","Sadness"
"1733",0,"@AsaramBapuJi Kick out Deepak Chaurasia with his supporters from the Indian Media. #ArrestCHORasia https://t.co/8LYoSel6vm","Surprise"
"1734",0,"Dear PaidMedia! Y no News Headline on Chaurasia &amp; India News team facing NON BAILABLE WARRANT ?  #ArrestCHORasia","Surprise"
"1735",-1,"Hindu Sangathan to Go for Protest on NO ACTION on Non-bailable Warrant at Jantar Mantar on July 10 #ArrestCHORasia","Sadness"
"1736",-1,"@jagohindustani_ EXPOSED! 
30 Cases in Courts, 10 FIRs &amp; 
80 Police Complaints against INDIA NEWS Channel!
#ArrestCHORasia","Sadness"
"1737",-1,"@DhaiyaParas @Rnseema @rupeshsaigal We demand #ArrestCHORasia
As he did multiple crime against State
Without any mo… https://t.co/nNwrQm11sR","Sadness"
"1738",0,"See the secrets of Deepak Chaurasia. #ArrestCHORasia https://t.co/YVAlm4Gomn https://t.co/Hp076yMwHH","Surprise"
"1739",0,"RT @preeti_jangid2: @ShardaDwivedi6 @komal_tekwani Why a different treatement to Deepak Chaurasia who is booked under POCSO? #ArrestCHORasi…","Surprise"
"1740",-2,"Deepak Chaurasia is an incorrigible liar. So don't believe him!  #ArrestCHORasia https://t.co/5ez4ehFuvT","Sadness"
"1741",0,"RT @Shyam_Vir_Singh: @Sachinbambhani4 @ShriManoj9 @raosahebdanve @Dev_Fadnavis @nitin_gadkari @sambhajipatil77 @v_shrivsatish @BJP4India @B…","Surprise"
"1742",0,"@NehaHaldar2 @ShauryaBhabhua @shankerjoshi001 @s_patel19 @Nalini_om @iMonkJi @AsaramBapuJi @rawat_narayan… https://t.co/M8ao7fSgQq","Surprise"
"1743",-3,"Deepak Chaurasia is intentionally spreading the false propaganda to malign HINDU saints! #ArrestCHORasia https://t.co/YZzDGqm3kO","Anger"
"1744",-1,"RT @tulsiyadav2224: @PTI_News Deepak Chaurasia is the stigma of other news channels.  #ArrestCHORasia https://t.co/9WVBvffPEz","Sadness"
"1745",-1,"@rajeshsuware5 @amarjeet2410 @Kavitabatra192 #ArrestCHORasia See the video, how public's anger bursting on Deepak C… https://t.co/JJgIrOv6fO","Sadness"
"1746",0,"RT @HonyBht: #ArrestCHORasia! He's a terrorist sympathiser. He's against India. He's against Hindutva. https://t.co/s5bOguLVji","Surprise"
"1747",-1,"RT @JennyLuhana: Deepak Chaurasia invokes HATRED for Hinduism by targeting Hindu Saints on National TV!SHAME! #ArrestCHORasia https://t.co/…","Sadness"
"1748",0,"RT @YssHyderabad: @YssHeadOffice @AsaramBapuJi @yssambala @ChouriyaSubh @Eternal_Hindu @tikesh_verma @YSS_jamshedpur @HDLYoddha @shankerjos…","Surprise"
"1749",-2,"Deepak Chaurasia's Reporting is INDEED a TRAVESTY of JOURNALISM! SHAME!  #ArrestCHORasia https://t.co/1F7M11792j","Sadness"
"1750",0,"RT @NarsiOm: Kick out Deepak Chaurasia with his supporters from the Indian Media.  #ArrestCHORasia https://t.co/PvZ88Eg37h","Surprise"
"1751",0,"Chaurasia is not above law, is he?  #ArrestCHORasia as he has 10+ FIRs on him. https://t.co/XdhSTSL2a2","Surprise"
"1752",0,"@Rajputp007 @tsrawatbjp Police arrests Saints under the pretext of questioning but cannot #ArrestCHORasia despite a… https://t.co/xBD5tfq9y6","Surprise"
"1753",0,"RT @DhananjayPraj15: @abpnewshindi @journoumeshpath Police arrests Saints under the pretext of questioning but cannot #ArrestCHORasia despi…","Surprise"
"1754",0,"RT @lilmum55: @ch_agan123 @AsaramBapuJi Fraudster Deepak Chaurasia created unrelated facts against innocent Asaram Bapu Ji
#ArrestCHORasia…","Surprise"
"1755",0,"RT @sharma6111956: @thekiranbedi @AshwaniKumar_92 @PMOIndia @rashtrapatibhvn @DrJitendraSingh @KirenRijiju @PTI_News @IAS_Agmut @IPS_Associ…","Surprise"
"1756",0,"RT @preeti_jangid2: @Espyder1 @ManjitKaur09 Why a different treatement to Deepak Chaurasia who is booked under POCSO? #ArrestCHORasia https…","Surprise"
"1757",0,"Is Deepak Chaurasia Hiding?  Why NOT appearing in Patna SDJM Court ? #ArrestCHORasia https://t.co/zvk7fo48q3","Surprise"
"1758",0,"@rupeshsaigal @Liladhariprasad @JennyLuhana @lilmum55 @NarsiOm @AshramHyderabad @AsaramBapuJi @MumHyderabad… https://t.co/Kiurhq6v3z","Surprise"
"1759",-2,"RT @biren419: Deepak Chaurasia's has Huge Appetite for TRP,No Regret 4 Damaging Nation &amp; Culture ! #ArrestCHORasia &amp; BAN his Channel!","Sadness"
"1760",-1,"Just because Chaurasia is a journalist, will he not be booked under IPC for spreading hatred? #ArrestCHORasia https://t.co/FJHhpxHRuJ","Sadness"
"1761",-3,"RT @Shyam_Vir_Singh: @kumar_skguruom @AamAadmiParty #ArrestCHORasia for he is biased &amp; fraudulent. It is a well-established fact. He rants…","Anger"
"1762",0,"#ArrestCHORasia! He's a terrorist sympathiser. He's against India. He's against Hindutva. https://t.co/s5bOguLVji","Surprise"
"1763",0,"RT @Yssknp: @YssHeadOffice @AsaramBapuJi @yssambala @ChouriyaSubh @Eternal_Hindu @tikesh_verma @YSS_jamshedpur @HDLYoddha @shankerjoshi001…","Surprise"
"1764",0,"RT @keshav4om: @makarandmsgs @HISTORYTV18 Deepak Chaurasia is a wolf in lamb’s clothing. #ArrestCHORasia https://t.co/Y6hvz2DHfL","Surprise"
"1765",0,"INTENTIONALLY Deepak Chaurasia CREATES FABRICATED sensational news to TRAP TRP! #ArrestCHORasia https://t.co/ha8MyHazWH","Surprise"
"1766",0,"RT @LataSha49489997: @Nikhilk239 Each and every news report is foreign funded. #ArrestCHORasia and save the country. https://t.co/51t8exh3nO","Surprise"
"1767",0,"Why govt don't take action for such journalist ������������������������������������������������������#ArrestCHORasia","Surprise"
"1768",-1,"RT @JennyLuhana: Deepak Chaurasia invokes HATRED for Hinduism by targeting Hindu Saints on National TV!SHAME! #ArrestCHORasia https://t.co/…","Sadness"
"1769",-1,"RT @Yogesh_Bajaj1: @makarandmsgs @HISTORYTV18 Deepak Chaurasia is the stigma of other news channels.
#ArrestCHORasia https://t.co/J0qRrsVYFZ","Sadness"
"1770",-1,"RT @ektaahuja28: EXPOSED! 
30 Cases in Courts, 10 FIRs &amp; 
80 Police Complaints against INDIA NEWS Channel!
#ArrestCHORasia","Sadness"
"1771",-1,"@BhorShobha @Kunal1Kale Deepak Chaurasia &amp; his news channel are irresponsible towards nation. #ArrestCHORasia https://t.co/fcEc4Bw8Pw","Sadness"
"1772",0,"RT @Shyam_Vir_Singh: @sharma6111956 @thekiranbedi @AshwaniKumar_92 @PMOIndia @rashtrapatibhvn @DrJitendraSingh @KirenRijiju @PTI_News @IAS_…","Surprise"
"1773",-1,"For money Deepak Chaurasia will even defame the nation? #ArrestCHORasia  https://t.co/xB7XvlQ8O9","Sadness"
"1774",0,"PAID Media goons like Deepak Chaurasia had preplanned how to MISUSE BholaNand to frame Asaram Bapuji #ArrestCHORasia https://t.co/WDNkqFnoeu","Surprise"
"1775",-1,"@makarandmsgs @HISTORYTV18 Deepak Chaurasia is the stigma of other news channels.
#ArrestCHORasia https://t.co/J0qRrsVYFZ","Sadness"
"1776",-1,"#ArrestCHORasia! He has abetted many criminals against Asaram Bapu Ji in a fake case. https://t.co/NnejroxXib","Sadness"
"1777",0,"Where is Deepak Chaurasia ? Why this person is NOT Appearing in Court since 19 May 2014 ? #ArrestCHORasia https://t.co/opKBoJtrGl","Surprise"
"1778",1,"Street Dog Deepak Chaurasia roaming free Delhi Police must stop acting partial &amp; #ArrestCHORasia ASAP ! https://t.co/0uQAYF2Fda","Happy"
"1779",-1,"RT @Ysskhagria1: @mum_khagria @AsaramBapuJi Where are the Big Bindi Brigade feminists? Chaurasia is booked under POCSO! Why no outrage for…","Sadness"
"1780",0,"@LaxmiBi87208189 @VasundharaBJP Fraudster Deepak Chaurasia created unrelated facts against innocent Sant Asaram Bap… https://t.co/6XX1xiuDn1","Surprise"
"1781",-1,"How much does Deepak Chaurasia earn by showing fake news against Asaramji?   #ArrestCHORasia https://t.co/yz9Zf8vNej","Sadness"
"1782",0,"RT @MaheshK13168330: #ArrestCHORasia for all his wrongdoings. He has betrayed a lot of people by his mis-reporting. https://t.co/r8VwkhkVOZ…","Surprise"
"1783",0,"RT @Shyam_Vir_Singh: @Nikhilk239 Deepak Chaurasia incites the public by cooking up fake stories. Not enough to  #ArrestCHORasia? https://t.…","Surprise"
"1784",0,"@YssMainpuri @YssHeadOffice @AsaramBapuJi @yssambala @ChouriyaSubh @Eternal_Hindu @tikesh_verma @YSS_jamshedpur… https://t.co/SsL7O0wLZY","Surprise"
"1785",-1,"RT @JennyLuhana: Deepak Chaurasia invokes HATRED for Hinduism by targeting Hindu Saints on National TV!SHAME! #ArrestCHORasia https://t.co/…","Sadness"
"1786",-2,"RT @lilmum55: @premgovindani @AsaramBapuJi Deepak Chaurasia is an incorrigible liar. So don't believe him!  #ArrestCHORasia https://t.co/fA…","Sadness"
"1787",0,"RT @rupeshsaigal: @Liladhariprasad @JennyLuhana @lilmum55 @NarsiOm @AshramHyderabad @AsaramBapuJi @MumHyderabad @MangalmayDGTL @AshramGzb @…","Surprise"
"1788",0,"RT @SheopurGoushala: #ArrestCHORasia who made an MMS on a juvenile. He's booked under POCSO. https://t.co/c2FXNttHAh","Surprise"
"1789",0,"RT @BhallaPulkit: @cnnbrk PAID media WORKS by adopting ATROCIOUS ways -Exposed by Deepak Chaurasia himself! #ArrestCHORasia https://t.co/cQ…","Surprise"
"1790",-2,"RT @deepak_mragwani: @MEAIndia @narendramodi Sir , Arrest warrants also won't harm you if you are Deepak Chaurasia. Isn't it shameful?  #Ar…","Sadness"
"1791",0,"Journalists like this have also raped journalism.
#ArrestCHORasia","Surprise"
"1792",-2,"@michaelseitzman @priyankachopra @QuanticoTV @ABCNetwork Deepak Chaurasia is spreading fake news 2 mislead people t… https://t.co/lSPKrQqRNv","Sadness"
"1793",0,"@biren419 @rainaaditya @n_dalwadi
FAKE STORIES,
FAKE CASES,
FAKE NEWS!

SHAME on Deepak Chaurasia!  #ArrestCHORasia… https://t.co/Asf0vwvYZP","Surprise"
"1794",-1,"RT @tinushav: Hindu Sangathan to Go for Protest on NO ACTION on Non-bailable Warrant at Jantar Mantar on July 10 #ArrestCHORasia","Sadness"
"1795",-2,"RT @saffron_blood__: @MIB_India @narendramodi Deceiving people,
Destroying trusts
Showing Fake reports
Well.. that'sIndia News!
#ArrestCHOR…","Sadness"
"1796",-2,"Deepak Chaurasia misleaded viewers by showing objectionable shows against Asaramji! SHAME! #ArrestCHORasia","Sadness"
"1797",0,"RT @preethamgupta: @sapna_panda @ManjitKaur09 @Vipan_Verma__ @kavitas47878880 @Vupen4 @Varicha9 @PharmacistLata @sanjaybhind @patel2701 Has…","Surprise"
"1798",0,"Deepak Chaurasia confessed himself calling JOURNALISM as Mission-HUB of TRP! #ArrestCHORasia https://t.co/KNUQyVW441","Surprise"
"1799",0,"@AajKeSaee @TOIIndiaNews Asaram Bapu Ji's case was pursued with great vengeance and Chaurasia misled the whole nation. #ArrestCHORasia","Surprise"
"1800",0,"RT @Sachinbambhani4: @ShriManoj9 @raosahebdanve @Dev_Fadnavis @nitin_gadkari @sambhajipatil77 @v_shrivsatish @BJP4India @BJP4Maharashtra @n…","Surprise"
"1801",0,"RT @BhavanUtreja: @MereHari @AsaramBapuJi @iMonkJi @kapiirao @omnewai @patel2701 @Nalini_om @Ruchibajaj4 @preeti_jangid2 @vivek843734 @Bapu…","Surprise"
"1802",-1,"RT @JennyLuhana: Deepak Chaurasia invokes HATRED for Hinduism by targeting Hindu Saints on National TV!SHAME! #ArrestCHORasia https://t.co/…","Sadness"
"1803",-1,"@devanshinanwan1 @AnupamPKher #ArrestCHORasia for causing mass hysteria &amp; agitation against Hinduism in the Dadri i… https://t.co/VK0HVMjOPp","Sadness"
"1804",0,"RT @pramod08575705: UNDOUBTEDLY Deepak Chaurasia is a BIGGEST PAID Reporter-Owner of Rs.500 Crore! #ArrestCHORasia https://t.co/D7YJ01IsOD","Surprise"
"1805",0,"Journalist is a technical term.
PaidMedia, presstitutes etc are coined to define Deepak Chaurasia et al. #ArrestCHORasia","Surprise"
"1806",-2,"RT @NarsiOm: Deepak Chaurasia under the TEMPTATION to grab TRP has made JOURNALISM DRAMATIC and PATHETIC ! #ArrestCHORasia","Sadness"
"1807",0,"@devanshinanwan1 @AnupamPKher Can some one ask Deepak Chaurasia his rate card?  #ArrestCHORasia https://t.co/FeZ9WyWkvT","Surprise"
"1808",0,"@Ysskhagria1 @YssHeadOffice @AsaramBapuJi @yssambala @ChouriyaSubh @Eternal_Hindu @tikesh_verma @YSS_jamshedpur… https://t.co/GIgDMA7PH1","Surprise"
"1809",-1,"RT @Shyam_Vir_Singh: @Nalini_om Deepak Chaurasia is the stigma of other news channels.  #ArrestCHORasia https://t.co/jHvmCImmZK","Sadness"
"1810",-1,"RT @deepak_mragwani: @lilmum55 @premgovindani @AsaramBapuJi @ImVeshu @spom_19 @HDL_OM @iMonkJi @reshu202 @Nalini_om #ArrestCHORasia who mad…","Sadness"
"1811",-1,"EXPOSED! 
30 Cases in Courts, 10 FIRs &amp; 
80 Police Complaints against INDIA NEWS Channel!
#ArrestCHORasia","Sadness"
"1812",0,"RT @lilmum55: @premgovindani @AsaramBapuJi @deepak_mragwani @ImVeshu @spom_19 @HDL_OM @iMonkJi @reshu202 @Nalini_om Police must  #ArrestCHO…","Surprise"
"1813",0,"RT @s_nisha7: @trueIndian31 @ZeeNews Reporting under roof &amp; screaming 'we are at riot area' its Deepak Chaurasia for you! #ArrestCHORasia h…","Surprise"
"1814",0,"RT @Bhawna9768: Why Deepak Chaurasia is Not appearing in Patna City Court despite Non-bailable Warrant issued on 14.06.2016? #ArrestCHORasia","Surprise"
"1815",0,"RT @Yogesh_Bajaj1: @acs_59 @k_pradeep9 @ndmaindia INTENTIONALLY Deepak Chaurasia CREATES FABRICATED sensational news to TRAP TRP!
#ArrestCH…","Surprise"
"1816",0,"RT @Nikhilk239: Deepak Chaurasia guy defaming entire community!  #ArrestCHORasia  https://t.co/QsMKNpnAyK","Surprise"
"1817",-3,"Spreading hatred among people of a peace-loving nation is a crime. #ArrestCHORasia for this crime. https://t.co/LANmMY3KrD","Anger"
"1818",0,"#ArrestCHORasia! He's a terrorist sympathiser. He's against India. He's against Hindutva. https://t.co/Wnnlw0y2Eo","Surprise"
"1819",1,"Only a Hindu Saint should be in jail. Journalists can roam free despite numerous police complaints, isn't it? #ArrestCHORasia","Happy"
"1820",0,"@trueIndian31 @ZeeNews Reporting under roof &amp; screaming 'we are at riot area' its Deepak Chaurasia for you!… https://t.co/MTX65IlKJC","Surprise"
"1821",-2,"RT @renum_makhija: @Varicha9 Deepak Chaurasia's Reporting is INDEED a TRAVESTY of JOURNALISM! SHAME!  #ArrestCHORasia https://t.co/mrvJGGcf…","Sadness"
"1822",0,"@Yssknp @YssHeadOffice @AsaramBapuJi @yssambala @ChouriyaSubh @Eternal_Hindu @tikesh_verma @YSS_jamshedpur… https://t.co/DV1vhsbHUd","Surprise"
"1823",1,"RT @ManjitKaur09: ENOUGH IS ENOUGH!NO more Atrocities on HINDU saints by PAID Media Goons like Deepak Chaurasia! #ArrestCHORasia","Happy"
"1824",-2,"RT @jyotigambhir1: Liar-in-Chief, Deepak Chaurasia, lied to the nation on several ocassions. #ArrestCHORasia for misleading the nation.","Sadness"
"1825",-1,"RT @jagdishji115: @Shyam_Vir_Singh @Nalini_om GRABBY Deepak Chaurasia made mockery of 4th pillar of Democracy!SHAME!#ArrestCHORasia https:/…","Sadness"
"1826",0,"RT @Honey_bht: #ArrestCHORasia! He's a terrorist sympathiser. He's against India. He's against Hindutva. https://t.co/9ISciNYruI","Surprise"
"1827",0,"RT @Yogesh_Bajaj1: @acs_59 @k_pradeep9 @ndmaindia INTENTIONALLY Deepak Chaurasia CREATES FABRICATED sensational news to TRAP TRP!
#ArrestCH…","Surprise"
"1828",-1,"Deepak Chaurasia is the stigma of other news channels. #ArrestCHORasia https://t.co/vAK08IReSM","Sadness"
"1829",0,"RT @YssHyderabad: @YssHeadOffice @AsaramBapuJi @yssambala @ChouriyaSubh @Eternal_Hindu @tikesh_verma @YSS_jamshedpur @HDLYoddha @shankerjos…","Surprise"
"1830",-2,"RT @Nikhilk239: Deepak Chaurasia's Reporting is INDEED a TRAVESTY of JOURNALISM! SHAME! #ArrestCHORasia https://t.co/F2riVuuxgX","Sadness"
"1831",-2,"Deepak Chaurasia is totally insensitive and irresponsible journalist.  #ArrestCHORasia  https://t.co/Wq8YhAp3Wx https://t.co/utBz3dIkY9","Sadness"
"1832",-3,"RT @sharma6111956: @omrajnvi Deepak Chaurasia is intentionally spreading the false propaganda to malign HINDU saints! #ArrestCHORasia https…","Anger"
"1833",-2,"RT @acs_59: @k_pradeep9 @ndmaindia Degeneration of TV news owes a great debt to both Deepak Chaurasia &amp; India news, for their CHEAP news #A…","Sadness"
"1834",0,"Difficult to comprehend how Deepak Chaurasia is roaming free despite arrest warrants?  #ArrestCHORasia now! https://t.co/VHEaAGh07U","Surprise"
"1835",-1,"RT @sharma6111956: @RashmiJ53185396 @thekiranbedi Deepak Chaurasia has shamed a pious profession by lying and faking news. #ArrestCHORasia…","Sadness"
"1836",-2,"Deepak Chaurasia is spreading fake news 2 mislead people that Asaramji is given 1 bowl of almonds ! #ArrestCHORasia","Sadness"
"1837",0,"@acs_59 @k_pradeep9 @ndmaindia INTENTIONALLY Deepak Chaurasia CREATES FABRICATED sensational news to TRAP TRP!… https://t.co/NQgLbjwlpz","Surprise"
"1838",0,"10 FIRs, 80 Police Complaints &amp; 30 Cases - not enough to #ArrestCHORasia? https://t.co/tXPdcxCqOr","Surprise"
"1839",0,"@YssDelhi @YssHeadOffice @AsaramBapuJi @yssambala @ChouriyaSubh @Eternal_Hindu @tikesh_verma @YSS_jamshedpur… https://t.co/CmW9VixgJb","Surprise"
"1840",-1,"RT @gurudeva_jay: @acs_59 @ReutersIndia Deepak Chaurasia invokes HATRED for Hinduism by targeting Hindu Saints on National TV!SHAME! #Arres…","Sadness"
"1841",0,"#ArrestCHORasia! He's a terrorist sympathiser. He's against India. He's against Hindutva. https://t.co/9ISciNYruI","Surprise"
"1842",-1,"RT @Riya_Yadav_: @KriSHnA_1052 @IndianDiplomacy Nation Erupts against Unethical Journalism by Deepak Chourasia ! Demands for #ArrestCHORasi…","Sadness"
"1843",-2,"RT @GhuleRajiv: @cmohry Arrest warrants also won't harm you if you are Deepak Chaurasia. Isn't it shameful?  #ArrestCHORasia https://t.co/w…","Sadness"
"1844",-2,"RT @ImVeshu: Arrest warrants also won't harm you if you are Deepak Chaurasia. Isn't it shameful? #ArrestCHORasia https://t.co/1Kp12DR5Aq","Sadness"
"1845",-2,"RT @YssAligarh: What enmity does Deepak Chaurasia have against Asaramji that India TV runs defamation campaigns against him? #ArrestCHORasi…","Sadness"
"1846",-1,"RT @nk2srivishnu: @surenderHindu @sureshpprabhu Deepak Chaurasia manipulates viewers by his DISCRIMINATORY views for INNOCENT Asaramji on a…","Sadness"
